0,1305,0,24.46,1.63,89
0,1310,0,24.85,1.27,3.3
0,1315,0,24.28,1.42,22.7
0,1320,0,24.28,1.65,89.5
0,1325,0,24.7,1.64,2.9
0,1330,0,24.25,1.75,21.2
0,1335,0,24.28,1.72,90.4
0,1340,0,24.62,1.73,4.4
0,1345,0,24.11,1.68,19.1
0,1350,0,24.15,1.63,89.9
0,1355,0,24.64,1.77,6.8
0,1360,0,24.12,1.66,14.9
0,1365,0,24.09,1.36,90.9
0,1370,0,24.56,1.03,7.4
0,1375,0,23.89,1.06,15.8
0,1380,0,23.72,0.74,90.3
0,1385,0,24.17,0.61,5.4
0,1390,0,24.03,1.42,20.2
0,1395,0,23.92,1.62,91.1
0,1400,0,24.15,1.59,5.2
0,1405,0,23.63,1.29,16.6
0,1410,0,23.63,1.53,88.3
0,1415,0,24.12,1.61,8.9
0,1420,0,23.63,1.2,16.7
0,1425,0,23.72,1.27,87.8
0,1430,0,24.24,1.52,12.5
0,1435,0,23.74,1.5,9.5
1,0,0,23.59,2.16,88.2
1,5,0,24.15,0.85,17.4
1,10,0,23.75,0.85,7.2
1,15,0,23.6,1.1,87.8
1,20,0,24.12,0.88,20.2
1,25,0,23.7,0.65,3.9
1,30,0,23.53,0.76,87.6
1,35,0,23.92,1.2,26.2
1,40,0,23.24,1.2,0
1,45,0,22.79,1.39,84.7
1,50,0,23.35,1.82,33.7
1,55,0,23.02,1.29,0
1,60,0,22.7,1.18,77.2
1,65,0,23.25,1.21,40.9
1,70,0,22.96,1.32,0
1,75,0,22.57,1.18,69.3
1,80,0,23.21,1.1,49.5
1,85,0,23.13,1.17,0
1,90,0,22.65,1.21,61.5
1,95,0,23.1,1.06,52.9
1,100,0,22.93,1.29,0
1,105,0,22.48,1.07,60.2
1,110,0,22.97,1.33,52.5
1,115,0,22.83,1.38,0
1,120,0,22.32,1.62,61.8
1,125,0,22.81,1.72,57.7
1,130,0,22.59,1.76,0
1,135,0,21.91,2.55,53.3
1,140,0,22.41,2.06,59.1
1,145,0,22.41,2.35,0
1,150,0,21.79,2.93,55.2
1,155,0,22.22,3.24,59
1,160,0,22.15,2.62,0
1,165,0,21.7,2.78,53.6
1,170,0,22.14,2.45,59.9
1,175,0,22.17,2.12,0
1,180,0,21.68,2.23,56
1,185,0,22.07,2.31,60.7
1,190,0,22.06,2.38,0
1,195,0,21.59,2.41,51.2
1,200,0,21.99,2.15,63.7
1,205,0,21.95,2.83,0
1,210,0,21.37,2.61,48.8
1,215,0,21.62,2.47,67.7
1,220,0,21.74,2.73,0
1,225,0,21.31,2.66,44.8
1,230,0,21.64,2.73,70.6
1,235,0,21.68,2.8,0
1,240,0,21.12,2.94,41.5
1,245,0,21.55,2.07,75.1
1,250,0,21.78,2.61,0
1,255,0,21.1,2.7,36.1
1,260,0,21.03,2.88,79.8
1,265,0,21.43,2.63,0
1,270,0,21.17,2.21,32.9
1,275,0,21.58,2.45,82.2
1,280,0,22.14,1.69,0
1,285,0,21.62,1.86,29.8
1,290,0,21.58,2.72,85.1
1,295,0,21.82,2.68,0
1,300,0,21.18,2.65,27.4
1,305,0,21.2,2.7,83.4
1,310,0,21.57,3.38,0
1,315,0,21.09,2.79,31.3
1,320,0,21.26,2.26,83.6
1,325,0,21.51,2.07,0
1,330,0,20.83,2.29,28.3
1,335,0,20.95,2.3,87.2
1,340,0,21.38,1.97,0
1,345,0,20.71,2.14,24.9
1,350,0,20.74,2.08,88.7
1,355,0,21.11,2.17,2.7
1,360,0,20.51,2.29,20.1
1,365,0,20.61,1.73,87.9
1,370,0,21.19,2.13,8.6
1,375,0,20.61,2.41,13.9
1,380,0,20.57,2.65,88.5
1,385,0,20.99,2.62,13.1
1,390,0,20.56,2.42,10.4
1,395,0,20.46,2.78,88.9
1,400,0,20.83,3.14,12.4
1,405,0,20.31,3.03,13
1,410,0,20.27,3.09,89
1,415,0,20.81,2.9,9.9
1,420,10.36,20.28,2.74,16.1
1,425,12.83,20.21,2.38,88.2
1,430,11.28,20.74,2.74,12.3
1,435,10.83,20.24,2.57,10.7
1,440,14.27,20.19,2.67,87.8
1,445,18.98,20.71,3.25,17.7
1,450,22.67,20.3,2.52,4.8
1,455,25.34,20.1,3.6,88.3
1,460,29.29,20.7,3.21,20.6
1,465,31.83,20.3,2.79,3.6
1,470,34.12,20.14,3.22,88
1,475,32.27,20.67,3.24,21.3
1,480,33.27,20.18,3.77,3
1,485,33.88,20.02,3.28,87.5
1,490,33.69,20.63,3.39,23.1
1,495,40.23,20.18,3.98,1.8
1,500,36.2,19.95,3.15,88.4
1,505,21.44,20.59,2.4,26.1
1,510,27.45,20.26,3.14,0
1,515,41.79,20.01,2.77,83.5
1,520,51.38,20.63,2.25,34.5
1,525,44.87,20.28,2.87,0
1,530,67.83,19.9,2.37,76
1,535,61.18,20.4,2.63,40.1
1,540,51.62,20.19,2.5,0
1,545,55.91,19.88,2.53,71.8
1,550,64.42,20.45,2.69,40.5
1,555,77.5,20.17,3.13,0
1,560,92.2,19.77,2.69,71.7
1,565,116.5,20.26,2.83,38.7
1,570,123.3,19.94,2.69,0
1,575,120.9,19.57,3.12,76.3
1,580,101.4,20.14,2.99,39.4
1,585,91.3,19.9,3.24,0
1,590,95.1,19.5,2.88,71.3
1,595,104,20.05,2.63,42.1
1,600,132.2,19.74,2.93,0
1,605,149.8,19.22,3.18,70.7
1,610,169,19.67,2.09,42.4
1,615,220.7,19.29,3.25,0
1,620,295.1,18.59,2.92,68.7
1,625,325.1,19,3.24,48.5
1,630,263.7,18.75,3.09,0
1,635,349.7,18.01,3.09,62.9
1,640,329,18.32,3.06,46.2
1,645,281.1,18.14,2.64,0
1,650,314,17.71,3.41,68.2
1,655,261.3,18.3,3.52,43.6
1,660,360.6,17.96,4.23,0
1,665,322.6,17.42,4.25,70.6
1,670,265.2,18.06,3.76,42.3
1,675,267.3,17.94,3.49,0
1,680,247.2,17.52,2.59,70.9
1,685,233.9,18.1,3.04,43.6
1,690,253.6,17.93,3.59,0
1,695,268.3,17.36,2.88,67.5
1,700,231.8,17.92,3.86,45.9
1,705,218.3,17.8,2.77,0
1,710,224.7,17.3,2.54,66.9
1,715,245.2,17.76,3.35,44.6
1,720,218.4,17.45,2.25,0
1,725,143.7,17.2,2.46,65.6
1,730,79.21,17.91,1.97,43.6
1,735,81.2,17.85,2.64,0
1,740,214.9,17.48,2.68,69.5
1,745,453.8,17.47,2.71,44.5
1,750,519.5,16.83,2.66,0
1,755,156.1,16.75,2.86,63.5
1,760,185.1,17.58,2.55,48.5
1,765,199.9,17.39,3.38,0
1,770,343.3,16.56,2.94,62.1
1,775,286.9,17.08,3,54
1,780,198.4,17.13,2.62,0
1,785,185.7,16.7,2.86,55
1,790,182.6,17.06,2.41,58.4
1,795,233.8,16.91,2.26,0
1,800,206.4,16.31,3.24,49.4
1,805,216.9,16.79,3.19,63.3
1,810,149.9,16.93,3.2,0
1,815,210.7,16.45,3.28,45.1
1,820,220.8,16.69,3.5,70.3
1,825,228.6,16.9,2.5,0
1,830,218.2,16.52,3.2,36.7
1,835,147.8,17.24,4.23,75.6
1,840,197.5,18.28,3.6,0
1,845,237,17.42,3.12,31.9
1,850,231.4,17.38,3.09,76.7
1,855,255.7,17.45,2.04,0
1,860,250.2,16.68,2.86,32.5
1,865,173.7,17.03,3.31,80.6
1,870,170.7,17.4,2.71,0
1,875,144,16.9,3.47,25.5
1,880,128.6,17.02,2.08,88.6
1,885,96.5,17.48,2.8,0
1,890,101.6,17.2,2.59,17.6
1,895,93.2,17.29,3.35,89.1
1,900,112.2,17.78,3.68,3.4
1,905,107.2,17.56,2.67,13.6
1,910,175.5,17.62,4.55,89.3
1,915,288.8,18.59,3.41,6.9
1,920,520.5,17.72,3.11,11.1
1,925,534.1,17.1,3.47,89.1
1,930,477.5,17.38,3.14,14.4
1,935,531.3,17.05,2.93,0
1,940,432,16.86,3.22,89.9
1,945,316.2,17.73,3.17,23.9
1,950,136,17.92,3.27,0
1,955,88.4,17.98,2.77,78.8
1,960,72.64,18.74,2.75,32.2
1,965,68.24,18.44,2.63,0
1,970,68.13,18.1,2.49,70.3
1,975,71.14,18.64,2.18,41.4
1,980,112.2,18.35,2.72,0
1,985,141.6,17.78,3.07,59.4
1,990,137.9,18.22,3.07,50.9
1,995,96,18.28,2.57,0
1,1000,120.4,17.85,2.49,52.5
1,1005,138.5,17.97,1.54,60.9
1,1010,119.6,18.02,2.02,0
1,1015,108.2,17.72,2,39.8
1,1020,94.8,18.08,1.75,72.4
1,1025,80.5,18.49,1.89,0
1,1030,52.49,18.21,1.86,27.9
1,1035,36.97,18.69,1.4,80.9
1,1040,29.3,19.27,2.06,0
1,1045,22.87,19.09,1.59,20.9
1,1050,18.63,19.49,1.9,88.5
1,1055,15.46,20.15,1.82,3.3
1,1060,12.81,19.74,1.87,9
1,1065,10.48,19.82,1.83,87.6
1,1070,0,20.47,2.01,14.7
1,1075,0,19.97,2.36,0
1,1080,0,19.69,2.42,86.6
1,1085,0,20.32,2.76,26.7
1,1090,0,20.07,2.6,0
1,1095,0,19.91,2.73,71.3
1,1100,0,20.64,2.12,43.1
1,1105,0,20.43,2.39,0
1,1110,0,20.32,1.58,53.8
1,1115,0,20.98,1.81,54.4
1,1120,0,21.16,1.45,0
1,1125,0,20.68,1.33,46.3
1,1130,0,20.97,1.3,63.4
1,1135,0,21.08,1.34,0
1,1140,0,20.64,1.38,34.7
1,1145,0,20.98,1.51,79.8
1,1150,0,21.39,1.34,0
1,1155,0,20.93,1.57,16.3
1,1160,0,21.01,1.6,89.7
1,1165,0,21.49,1.68,4.8
1,1170,0,20.98,1.92,3.7
1,1175,0,20.95,1.82,90.2
1,1180,0,21.53,1.67,16.3
1,1185,0,21.14,1.67,0
1,1190,0,20.95,1.83,80.9
1,1195,0,21.62,1.88,32.6
1,1200,0,21.37,2.82,0
1,1205,0,20.33,3.28,63.6
1,1210,0,20.57,3.26,49.8
1,1215,0,20.57,3.65,0
1,1220,0,20.24,2.43,46.1
1,1225,0,20.78,2.49,66.6
1,1230,0,20.93,2.79,0
1,1235,0,20.44,2.38,27.9
1,1240,0,20.67,2.54,84.8
1,1245,0,21.24,2.43,0
1,1250,0,20.68,2.16,10
1,1255,0,20.65,2.38,89.9
1,1260,0,21.35,2.1,12.4
1,1265,0,20.91,2.53,0
1,1270,0,20.59,2.87,82.1
1,1275,0,21.19,2.47,30
1,1280,0,20.91,2.84,0
1,1285,0,20.42,2.9,66.3
1,1290,0,21.1,2.13,43
1,1295,0,20.97,3.08,0
1,1300,0,20.53,2.83,53.2
1,1305,0,20.95,2.76,57.2
1,1310,0,20.82,3.02,0
1,1315,0,20.29,3.33,40.4
1,1320,0,20.73,3.4,71
1,1325,0,21.01,3.25,0
1,1330,0,20.49,3.05,25.4
1,1335,0,20.55,2.83,86.5
1,1340,0,21,3.18,0
1,1345,0,20.4,3.81,9.1
1,1350,0,20.32,3.58,90
1,1355,0,20.89,3.77,9.7
1,1360,0,20.49,3.78,0
1,1365,0,20.42,3.69,87.3
1,1370,0,21.12,3.19,21.3
1,1375,0,20.76,3.61,0
1,1380,0,20.51,3.97,76.6
1,1385,0,21.09,3.87,32.5
1,1390,0,20.87,3.35,0
1,1395,0,20.52,2.92,66.4
1,1400,0,21.01,3.94,46.1
1,1405,0,20.8,3.26,0
1,1410,0,20.41,3.52,50.4
1,1415,0,20.87,3.1,61.3
1,1420,0,20.94,3.47,0
1,1425,0,20.41,3.57,34.8
1,1430,0,20.8,2.85,77.7
1,1435,0,21.32,3.17,0
2,0,0,20.8,2.89,18.7
2,5,0,20.74,3.24,87.8
2,10,0,21.12,3.54,5.7
2,15,0,20.36,3.84,2.9
2,20,0,20.27,3.51,88.4
2,25,0,20.92,3.07,17.6
2,30,0,20.67,3.52,0
2,35,0,20.86,3.03,81.9
2,40,0,21.21,3.4,30.3
2,45,0,20.79,3.09,0
2,50,0,20.5,3.05,67.4
2,55,0,21.11,3.19,43
2,60,0,20.86,2.95,0
2,65,0,20.25,4.23,55.6
2,70,0,20.76,3.65,55.3
2,75,0,20.8,2.95,0
2,80,0,20.46,2.72,43.3
2,85,0,20.78,3.53,70.8
2,90,0,20.89,2.62,0
2,95,0,20.25,3.46,26.3
2,100,0,20.34,3.08,83
2,105,0,20.72,2.88,0
2,110,0,20.24,2.94,17.4
2,115,0,20.29,3.13,89.1
2,120,0,20.55,3.7,5.3
2,125,0,20.05,3.22,4.9
2,130,0,20.2,3.2,89.3
2,135,0,20.99,2.72,14.9
2,140,0,20.74,2.69,0
2,145,0,20.68,2.14,86.9
2,150,0,21.48,1.89,23.5
2,155,0,21.27,2.24,0
2,160,0,20.87,2.38,77.5
2,165,0,21.14,2.78,32.7
2,170,0,20.56,3.26,0
2,175,0,20.05,3.53,67.8
2,180,0,20.71,2.25,44.3
2,185,0,20.89,2.3,0
2,190,0,20.59,2.3,56.3
2,195,0,21.27,2.02,55.5
2,200,0,21.15,2.38,0
2,205,0,20.14,2.91,45.4
2,210,0,20.43,2.82,68.2
2,215,0,20.5,3.38,0
2,220,0,20.17,2.56,31.4
2,225,0,20.43,2.38,81
2,230,0,20.99,2.3,0
2,235,0,20.54,1.91,20
2,240,0,20.62,2.29,88.7
2,245,0,21.12,2.24,0
2,250,0,20.59,2.06,14.3
2,255,0,20.71,2.02,90
2,260,0,21.34,1.62,5.7
2,265,0,21.18,1.44,7.3
2,270,0,21.68,1.63,89.9
2,275,0,22.54,1.65,17.4
2,280,0,22.33,1.87,0
2,285,0,21.81,1.87,82.5
2,290,0,22.01,2.01,26.6
2,295,0,21.55,1.8,0
2,300,0,21.34,1.77,75.8
2,305,0,21.71,1.88,37
2,310,0,21.16,1.86,0
2,315,0,20.75,1.71,64.2
2,320,0,21.16,2.44,47.7
2,325,0,20.85,2.7,0
2,330,0,20.2,2.46,53
2,335,0,20.63,2.22,61.3
2,340,0,20.73,2.41,0
2,345,0,20.12,2.55,38.9
2,350,0,20.32,2.68,73.8
2,355,0,20.49,2.94,0
2,360,0,19.96,2.81,26
2,365,0,20.06,2.63,85.2
2,370,0,20.39,2.53,0
2,375,0,19.91,3.33,16.3
2,380,0,19.97,3.02,87.2
2,385,0,20.52,2.45,8.9
2,390,0,20.09,2.16,5.5
2,395,0,19.98,2.58,88.5
2,400,0,20.56,2.41,18.4
2,405,0,20.23,1.91,0
2,410,0,20.04,1.72,83.3
2,415,10.13,20.66,2.05,24.8
2,420,14.87,20.44,2.45,0
2,425,17.75,20.32,1.84,83.1
2,430,22.01,21.05,2.12,29.9
2,435,23.79,20.74,1.93,0
2,440,23.53,20.4,2.41,72
2,445,29.43,21.01,2.63,41
2,450,31.47,20.8,2.52,0
2,455,34.21,20.34,2.19,61.9
2,460,33.62,20.92,2.3,50.3
2,465,32.93,20.76,2.78,0
2,470,40.92,20.31,2.13,52
2,475,51.63,20.74,2.04,61.5
2,480,58.79,20.72,1.62,0
2,485,89.4,20.14,2.09,40.5
2,490,112.3,20.47,2.6,71.9
2,495,112.2,20.63,2.48,0
2,500,135.3,20.06,3.1,31.6
2,505,138.8,20.14,2.54,79.3
2,510,170,20.37,2.97,0
2,515,197,19.58,2.75,23.8
2,520,148.1,19.57,3.17,88.9
2,525,197.6,19.92,2.63,0
2,530,266.4,19.25,2.31,13.2
2,535,237.5,19.05,2.95,89.2
2,540,362.6,19.46,2.98,10.3
2,545,333.9,18.73,2.92,2.5
2,550,314.4,18.21,2.71,89.3
2,555,304,18.74,2.8,22.5
2,560,341.9,18.23,3.25,0
2,565,353.7,18.09,3.18,78.8
2,570,349.5,18.9,2.61,35.1
2,575,313.4,18.8,2.49,0
2,580,264.8,18.52,2.47,66.4
2,585,251.7,19.06,2.62,47.7
2,590,280.4,18.92,2.19,0
2,595,352.4,18.34,2.88,53.4
2,600,290.2,18.88,3.11,59.4
2,605,120.6,19.43,2.45,0
2,610,153.8,18.96,2.63,42.1
2,615,150,19.35,2.92,68.9
2,620,128.4,19.49,3.31,0
2,625,164.5,18.89,2.92,31.7
2,630,175.8,18.89,2.15,80.3
2,635,136.9,19.11,2.56,0
2,640,107.8,18.51,2.48,19.4
2,645,134.3,18.48,1.84,89.5
2,650,153.1,18.9,2.42,3.7
2,655,142.2,18.41,2.13,6.5
2,660,123.7,18.45,2.67,89.5
2,665,144.7,19.06,2.19,14.9
2,670,124.4,18.55,2.09,0
2,675,107,18.44,2.61,85.7
2,680,114.8,18.94,1.72,23.1
2,685,116.4,18.53,2.96,0
2,690,123.4,18.13,2.27,78.1
2,695,112.1,18.74,2.19,35.7
2,700,149,18.39,2.33,0
2,705,183.6,17.86,2.43,62.1
2,710,238.8,18.19,2.81,50.1
2,715,202.7,18.09,2.99,0
2,720,236.4,17.48,2.55,48.1
2,725,242.2,17.61,2.49,61.7
2,730,262.1,17.43,2.37,0
2,735,241.1,16.86,3.18,37.2
2,740,247.7,17.27,3.4,75
2,745,241,17.49,3.19,0
2,750,239.6,16.94,2.87,22.6
2,755,247.2,16.98,2.76,88.4
2,760,246.2,17.45,3.04,0
2,765,264.3,17.06,3.56,8.4
2,770,294.1,16.99,3.3,89.5
2,775,342.1,17.34,3.29,13.4
2,780,380.9,16.77,3.17,0
2,785,370,16.49,3.82,83.1
2,790,321.8,17.07,3.37,27.9
2,795,262.7,16.99,3.35,0
2,800,233.8,16.8,2.96,69.9
2,805,237.5,17.52,3,43.8
2,810,229.3,17.35,3.36,0
2,815,220.2,17,3.43,51.3
2,820,191.7,17.45,2.66,56.1
2,825,138.7,17.52,2.72,0
2,830,120,17.08,2.8,42.5
2,835,119.5,17.54,2.71,67.7
2,840,119.7,17.75,2.49,0
2,845,120.9,17.3,3.37,29.5
2,850,82.2,17.57,3.68,79.3
2,855,73.52,17.99,3.38,0
2,860,84.5,17.6,3.36,18.5
2,865,81.9,17.72,3.98,88.9
2,870,71.56,18.27,3.67,2.7
2,875,66.38,17.91,3.32,3.7
2,880,63.47,17.88,2.94,89.1
2,885,59.73,18.54,3.34,14.9
2,890,56.22,18.16,3.01,0
2,895,43.66,17.95,3.28,83
2,900,35.53,18.64,2.67,27
2,905,32.7,18.46,2.19,0
2,910,34.19,18.27,3.14,67.7
2,915,38.17,19.03,2.72,41.2
2,920,43.12,18.95,2.29,0
2,925,50.63,18.59,2.6,53.8
2,930,51.18,19.2,3.24,57.3
2,935,44.57,19.45,4.16,0
2,940,48.46,19.06,3.39,37.2
2,945,51.73,19.4,2.62,74.7
2,950,65.5,19.73,3.17,0
2,955,70.35,19.05,2.53,37.2
2,960,50.21,19.4,2.46,74.7
2,965,38.48,19.72,2.22,0
2,970,41.11,19.32,2.03,3.2
2,975,31.77,19.18,2.4,88.3
2,980,27.03,19.75,2.43,18.8
2,985,25.85,19.42,1.93,0
2,990,17.36,19.2,1.75,73.9
2,995,16.6,19.8,1.71,34.1
2,1000,20.55,19.58,1.99,0
2,1005,30.51,19.19,2.13,60.9
2,1010,31.99,19.74,2.82,50.1
2,1015,20.98,19.69,2.7,0
2,1020,14.1,19.31,2.21,43.7
2,1025,0,19.72,2.17,66.1
2,1030,0,19.96,2.98,0
2,1035,0,19.47,2.82,27.2
2,1040,0,19.67,2.49,85.2
2,1045,0,20.08,3.23,0
2,1050,0,19.59,2.3,5.7
2,1055,0,19.49,2.68,88.5
2,1060,0,20.05,3.08,15.2
2,1065,0,19.59,3.3,0
2,1070,0,19.33,4.58,80
2,1075,0,19.91,2.8,31.5
2,1080,0,19.43,4.73,0
2,1085,0,19.1,3.69,62.6
2,1090,0,19.69,3.26,45.1
2,1095,0,19.56,4.46,0
2,1100,0,19.18,3.1,50.2
2,1105,0,19.66,3.81,57.1
2,1110,0,19.63,4.93,0
2,1115,0,19.14,4.17,36.8
2,1120,0,19.45,4.02,73.1
2,1125,0,19.73,3.4,0
2,1130,0,19.22,3.71,19.5
2,1135,0,19.33,3.08,90.3
2,1140,0,19.81,2.87,0
2,1145,0,19.33,3.3,2.3
2,1150,0,19.22,3.64,90.8
2,1155,0,19.8,3.63,14.6
2,1160,0,19.39,4.57,0
2,1165,0,19.12,3.33,78.2
2,1170,0,19.72,4.02,31.9
2,1175,0,19.5,3.25,0
2,1180,0,19.1,3.98,59.7
2,1185,0,19.56,3.65,52.4
2,1190,0,19.46,4.15,0
2,1195,0,18.86,3.47,36.1
2,1200,0,19.15,3.72,73.4
2,1205,0,19.43,3.84,0
2,1210,0,18.85,3.59,16.6
2,1215,0,18.95,3.93,89
2,1220,0,19.4,3.04,5.4
2,1225,0,18.96,2.64,0
2,1230,0,18.72,2.95,84.2
2,1235,0,19.28,2.45,26.2
2,1240,0,18.9,2.65,0
2,1245,0,18.52,2.91,65.4
2,1250,0,19.1,2.37,46.6
2,1255,0,19.08,2.62,0
2,1260,0,18.58,2.75,43.5
2,1265,0,18.86,2.75,66.3
2,1270,0,19.01,2.19,0
2,1275,0,18.51,2.02,24.2
2,1280,0,18.65,1.98,83.5
2,1285,0,19.06,2.53,0
2,1290,0,18.58,3.74,9.6
2,1295,0,18.64,3.19,90.8
2,1300,0,19.12,3.6,6.8
2,1305,0,18.73,3.39,0
2,1310,0,18.57,2.4,87
2,1315,0,19.18,3.7,21.3
2,1320,0,18.88,2.78,0
2,1325,0,18.55,2.84,72.8
2,1330,0,19.15,2.89,38.4
2,1335,0,19.05,2.62,0
2,1340,0,18.63,2.93,52.6
2,1345,0,19.1,2.51,55
2,1350,0,19.12,2.25,0
2,1355,0,18.72,2.58,38
2,1360,0,19.08,2.8,70.9
2,1365,0,19.22,2.43,0
2,1370,0,18.71,2.43,21.7
2,1375,0,18.8,2.64,88.5
2,1380,0,19.18,2.62,0.1
2,1385,0,18.74,2.94,2.6
2,1390,0,18.66,3.2,90.5
2,1395,0,19.23,3.28,18.6
2,1400,0,18.84,3.38,0
2,1405,0,18.6,4.33,72.1
2,1410,0,19.3,3.88,38.3
2,1415,0,19.34,4,0
2,1420,0,19.11,3.99,54.4
2,1425,0,19.74,3.82,54.5
2,1430,0,19.83,3.52,0
2,1435,0,19.41,3.93,37.9
3,0,0,19.87,4.13,71.9
3,5,0,20.22,3.81,0
3,10,0,19.78,3.22,19.5
3,15,0,19.9,3.52,88.1
3,20,0,20.35,3.29,0
3,25,0,19.88,3.36,6.2
3,30,0,19.85,3.19,89.5
3,35,0,20.46,4.03,12.3
3,40,0,20.14,3.62,0
3,45,0,19.99,3.46,81.2
3,50,0,20.67,3.49,29.1
3,55,0,20.46,3.95,0
3,60,0,20.1,3.83,64.5
3,65,0,20.73,3.6,47.8
3,70,0,20.72,4.39,0
3,75,0,20.23,4.57,44
3,80,0,20.64,3.7,66.6
3,85,0,20.82,3.22,0
3,90,0,20.34,3.14,26.1
3,95,0,20.55,3.63,84.6
3,100,0,20.94,3.2,0
3,105,0,20.47,3.33,7.9
3,110,0,20.43,3.54,91.3
3,115,0,21.02,3.61,11.7
3,120,0,20.67,3.94,0
3,125,0,20.43,3.18,80.7
3,130,0,21.05,3.49,28.4
3,135,0,20.83,3.13,0
3,140,0,20.5,3.56,65.7
3,145,0,21.06,3.33,43
3,150,0,20.95,3.17,0
3,155,0,20.5,3.6,51.1
3,160,0,20.98,3.01,55.1
3,165,0,21.06,3.4,0
3,170,0,20.59,2.91,42.4
3,175,0,21,2.39,68.7
3,180,0,21.21,2.86,0
3,185,0,20.7,2.44,25.6
3,190,0,20.89,2.69,86.6
3,195,0,21.33,2.72,0
3,200,0,20.9,2.96,5
3,205,0,20.79,3.22,89.6
3,210,0,21.38,2.77,16.7
3,215,0,20.97,2.63,0
3,220,0,20.71,2.65,77.3
3,225,0,21.35,2.66,33.9
3,230,0,21.1,2.83,0
3,235,0,20.71,2.41,59.5
3,240,0,21.25,2.53,49.2
3,245,0,21.19,2.51,0
3,250,0,20.72,2.34,45.3
3,255,0,21.14,2.93,66.9
3,260,0,21.31,2.34,0
3,265,0,20.8,2.44,26.4
3,270,0,20.97,2.47,85
3,275,0,21.38,2.15,0
3,280,0,20.9,2.11,8.1
3,285,0,20.9,2.27,89.5
3,290,0,21.48,2.28,12.4
3,295,0,21.06,2.57,0
3,300,0,20.84,2.58,82.7
3,305,0,21.51,2.47,28.4
3,310,0,21.26,2.34,0
3,315,0,20.9,1.76,65.5
3,320,0,21.54,1.92,42.8
3,325,0,21.48,1.87,0
3,330,0,21.1,1.67,52.3
3,335,0,21.64,1.53,57.6
3,340,0,21.69,1.6,0
3,345,0,21.19,1.59,38.6
3,350,0,21.5,1.65,69.8
3,355,0,21.7,1.57,0
3,360,0,21.19,1.64,26.3
3,365,0,21.44,1.68,86.2
3,370,0,21.88,1.48,0
3,375,0,21.38,1.66,7
3,380,0,21.24,1.66,88.8
3,385,0,21.77,1.77,13.8
3,390,0,21.37,1.48,0
3,395,0,21.14,1.61,82.2
3,400,0,21.77,1.59,30.7
3,405,0,21.47,1.64,0
3,410,0,21.1,1.8,62.2
3,415,11.15,21.64,1.4,46.3
3,420,14.27,21.52,1.3,0
3,425,26.77,21.02,1.59,49.6
3,430,35.52,21.43,1.33,62.3
3,435,44.49,21.53,1.39,0
3,440,52.43,20.96,1.09,32.6
3,445,64.96,21.11,0.98,79.8
3,450,71.01,21.38,1.14,0
3,455,63.5,20.83,1.27,13.7
3,460,77.55,20.76,1.5,88.2
3,465,88,21.22,2.01,6.6
3,470,112.6,20.71,2.63,3.7
3,475,102,20.58,2.41,88.2
3,480,96,21.15,2.07,14.2
3,485,107.6,20.73,2.25,0
3,490,105.8,20.53,1.47,83.9
3,495,106.6,21.1,1.74,28.9
3,500,112.3,20.75,1.42,0
3,505,113.8,20.27,1.13,67.3
3,510,98.4,20.78,1.22,42.7
3,515,98.8,20.69,1.42,0
3,520,119.8,20.17,1.18,54.1
3,525,123,20.5,1.75,58.2
3,530,132.1,20.51,1.76,0
3,535,133.8,20,1.88,36.6
3,540,137.5,20.32,2.11,73.5
3,545,150.9,20.57,3,0
3,550,145.7,20.15,2.22,23.3
3,555,151.9,20.2,2.27,87.3
3,560,185.9,20.63,2.42,0
3,565,187,20.03,2.14,7.7
3,570,193.3,19.88,1.97,87.4
3,575,215.6,20.38,2.03,19.3
3,580,258.9,20.07,2.24,0
3,585,255.3,19.66,2,75.1
3,590,228,20.17,2.27,36.5
3,595,218.9,19.96,2.87,0
3,600,213.9,19.45,2.42,58.6
3,605,195.1,19.98,2.47,53.4
3,610,174.8,19.92,1.96,0
3,615,210.6,19.39,2.27,41.2
3,620,230.6,19.64,2.29,67.9
3,625,202,19.77,2.51,0
3,630,208,19.36,2.68,28.6
3,635,224,19.42,2.28,81.2
3,640,190.9,19.82,2.78,0
3,645,181.1,19.4,2.59,15.2
3,650,217.8,19.33,2.11,88.5
3,655,273.5,19.74,2.03,7.1
3,660,287.3,19.14,2.09,0
3,665,334.4,18.85,1.75,88.1
3,670,362.5,19.16,2.66,21.7
3,675,401.6,18.69,2.25,0
3,680,393.4,18.29,2.23,76.4
3,685,422.2,18.79,1.56,34.6
3,690,406,18.43,2.17,0
3,695,441.9,17.86,1.64,61.5
3,700,370.9,18.5,2.64,50.2
3,705,291.7,18.64,2.18,0
3,710,484.3,17.91,2.3,44.9
3,715,512.9,18.04,2.26,65.9
3,720,622.6,17.76,2.59,0
3,725,510.7,17.13,2.33,29.3
3,730,393.9,17.75,2.57,80.7
3,735,341.2,18.33,2.65,0
3,740,431,17.67,3.03,14.3
3,745,489.3,17.41,2.28,88.7
3,750,313.3,18.06,2.23,7.5
3,755,535,17.44,2.05,0
3,760,422.4,17.11,2.12,88.7
3,765,262.6,18.1,2.06,22.5
3,770,334.2,17.73,2.03,0
3,775,216.7,17.26,1.58,72.2
3,780,180.7,18.08,1.91,40
3,785,247.9,17.84,2.41,0
3,790,237.6,17.46,1.73,52
